Date,Region,Product,Salesperson,Units_Sold,Revenue,Customer_Type
2024-01-15,North,Laptop,Alice,5,7500,Enterprise
2024-01-16,South,Phone,Bob,12,9600,Retail
2024-01-17,East,Tablet,Charlie,8,4800,Retail
2024-01-18,West,Laptop,Alice,3,4500,Enterprise
2024-01-19,North,Phone,David,15,12000,Retail
2024-01-20,South,Tablet,Bob,6,3600,Retail
2024-01-21,East,Laptop,Charlie,4,6000,Enterprise
2024-01-22,West,Phone,Alice,10,8000,Retail
2024-01-23,North,Tablet,David,7,4200,Enterprise
2024-01-24,South,Laptop,Bob,2,3000,Enterprise
2024-01-25,East,Phone,Charlie,18,14400,Retail
2024-01-26,West,Tablet,Alice,9,5400,Retail
2024-01-27,North,Laptop,David,6,9000,Enterprise
2024-01-28,South,Phone,Bob,14,11200,Retail
2024-01-29,East,Tablet,Charlie,5,3000,Enterprise
2024-01-30,West,Laptop,Alice,8,12000,Enterprise
2024-02-01,North,Phone,David,20,16000,Retail
2024-02-02,South,Tablet,Bob,11,6600,Retail
2024-02-03,East,Laptop,Charlie,3,4500,Enterprise
2024-02-04,West,Phone,Alice,16,12800,Retail
2024-02-05,North,Tablet,David,4,2400,Enterprise
2024-02-06,South,Laptop,Bob,7,10500,Enterprise
2024-02-07,East,Phone,Charlie,22,17600,Retail
2024-02-08,West,Tablet,Alice,13,7800,Retail
2024-02-09,North,Laptop,David,5,7500,Enterprise
2024-02-10,South,Phone,Bob,9,7200,Retail
2024-02-11,East,Tablet,Charlie,6,3600,Enterprise
2024-02-12,West,Laptop,Alice,11,16500,Enterprise
2024-02-13,North,Phone,David,17,13600,Retail
2024-02-14,South,Tablet,Bob,8,4800,Retail